name,url,description,employee-number,enabled,partnerships,products,people,founded,segments
Interactive Care,www.interactivecare.com,"The Interactive Care Solution is an on-demand platform providing reliable, scalable, and secure services.  Interactive Care delivers the right product to connect your staff with each other and their patients.",,true,,,"undergrad-edu: 
last-name: 
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: 
email: 
",,"Content, Personal health assessments , B2B--Administrative Tools, Personal health assessments , B2B--Administrative Tools, "
Keas,www.keas.com,"Keas is a platform on which clinicians and others can write careplans for patients. No two plans are alike. Plans are constantly tuned based on their goals, health data, progress, and input. Keas has a partnership with Quest for bringing in lab results. ",,false,,,"undergrad-edu: 
last-name: Bosworth
founder: true
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO, President
first-name: Adam
email: 

undergrad-edu: 
last-name: Greene
founder: false
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Chief Content Officer
first-name: Sarah
email: 

undergrad-edu: 
last-name:  Berman
founder: false
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Director Medical Programs
first-name: Mark
email: 

undergrad-edu: 
last-name: Volckmann
founder: false
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Business Development Manager
first-name: Lindsey
email: 

undergrad-edu: 
last-name: Kassabgi
founder: true
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: George 
email: 
",,"Patient/Consumer Communities, Search, Content, Personal health assessments , Self Management tools , Wellness, "
MediKeeper,www.medikeeper.com,"MediKeeper aims to place the patient at the center of health care by offering individuals access to a broad suite of personalized, consumer directed health management tools, empowering each individual to become a more informed patient and effective health care consumer.",,true,,,"undergrad-edu: 
last-name: Peoples
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: Jason
email: 
",,"Self Management tools , B2B--Clinician Workflow, Personal health assessments , "
MyMedlab,www.mymedlab.com,"MyMedLab is an online medical laboratory testing marketplace. Users are able to browse a wide array of medical laboratory tests, become informed on both the tests and diseases, and can purchase the medical lab test directly on the website. MyMedLab......s online solution is centralized around PHR (Personal Health Record) systems such as Google Health, Microsoft Health Vault and Keas and allows users to see speciﬁc test results and monitor their overall health.",,true,,,"undergrad-edu: 
last-name: Clymer
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: David
email: 
",,"Personal health assessments , Self Management tools , "
MySelfHelp,www.myselfhelp.com,"MySelfHelp.com provides confidential, online, interactive self-help programs for individuals who would like help managing depression, insomnia, stress, eating disorders (binge eating and bulimia), and a range of other difficulties.",,true,,,"undergrad-edu: 
last-name: 
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: 
email: 
",,"Content, Personal health assessments , Coaching and Advisory Services, "
Pro-Change Behavior Systems,www.prochange.com,"Pro-Change Behavior Systems develops computerized tailored intervention based on the behavior science.  Its LifeStyle Management Suite include The Proactive Health Consumer Program which promotes behavior change and increases well-being by delivering population, stage-based, individualized and interactive interventions that help individuals be proactive by taking more responsibility for their health and their costs.",,true,,,"undergrad-edu: 
last-name: Evers
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Director of Health Behavior Change Projects
first-name: Kerry
email: 
",,"Personal health assessments , Self Management tools , Coaching and Advisory Services, "
QTrait,,,,false,,,"undergrad-edu: 
last-name: Eerkes
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Tera
email: 
",,"Personal health assessments , "
RealAge,www.realage.com,"RealAge.com is a healthy-lifestyle Web site set up by Michael Roizen ,,,,, Mehmet Oz that inspires its members to pursue their health and wellness goals by calculating their RealAge number and trying to reduce it. Hearst Coroporation bought RealAge for an estimated $100m in 2007.",,true,,,"undergrad-edu: 
last-name: 
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: 
email: 
",,"Personal health assessments , "
WebMD,http:www.webmd.com,"WebMD is one of the best known health and medical content networks on the Web. It includes WebMD for consumers, Medscape for professionals, and WebMD Health Services, which supplies consumer tools and data integration services for health plans and employers.",,true,,,"undergrad-edu: 
last-name: Gattinella
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: Wayne 
email: 
",,"Patient/Consumer Communities, Professional Knowledge Exchanges, Content, Provider Search, Personal health assessments , Self Management tools , Data Utility Layer, "
World Doc,www.worlddoc.com,"WorldDoc is a leading provider of consumer care management systems. WorldDoc......s systems use an individual's health risk assessment (HRA) integrated with medical and pharmacy claims, laboratory test results, and biometric data to provide personalized, actionable programs and communications.",,true,,,"undergrad-edu: 
last-name: Luzuriaga
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: Jackie
email: 
",,"Personal health assessments , Self Management tools , Patient-provider communication, "
HealtheHuman,www.healthehuman.com,HealtheHuman is personal health management software that tracks all aspects of a person......s health.,,true,,,"undergrad-edu: 
last-name: Beckett
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Co-Founder
first-name: Robert
email: 
",,"Personal health assessments , Self Management tools , Wellness, Content, Coaching and Advisory Services, "
Medivo,www.medivo.com,"Medivo is the provider of the vCare online platform that offers individuals and organizations access to virtual health care services through a national network of physicians.vLabs offers secure connectivity to labs with compliance and convenience for virtual lab test ordering, requisitioning and resulting. vHRA takes the standard Health Risk Assessment (HRA) and increases its benefits by having a Board-Certified physician review and make individualized recommendations.  vAdvice allows consumers seeking immediate information about a health condition, a lab result, or general health questions to have a conversation with a Board-Certified physician. Changed name from WEBlab in 2010",,true,,,"undergrad-edu: 
last-name: Bhan
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: Shirin
email: 
",,"Personal health assessments , B2B--Clinician Workflow, Patient-provider communication, "
4myheart,www.4myheart.com,Berkeley HeartLab provides genetic and phenotypic testing for heart disease. They offer a personalized disease management and education program to patients to reduce their risk of heart disease.,,true,,,"undergrad-edu: 
last-name: Sitter
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Director, Marketing
first-name: Matthew
email: 
",,"Personal health assessments , "
Univita Health,www.univitahealth.com/,"Univita Health is creating a unified environment to help people live and age with independence. By providing one place to find and manage resources which support independent aging, Univita makes it easier for individuals to live and age with dignity, in the setting they choose. Univita is accomplishing this by transforming home based care – integrating the complete range of in-home care needs from basic caregiving through complex home health care – and adding the support of the latest technologies. And Univita offers a unique suite of personalized assessments and decision support built around the key dimensions of independence. Univita purchased Enurgi in 2009.",,true,,,"undergrad-edu: 
last-name: Bell
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Vice President
first-name: Chiara 
email: 

undergrad-edu: 
last-name: Bell
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Vice President
first-name: Chiara 
email: 
",,"Personal health assessments , Self Management tools , Coaching and Advisory Services, "
BioIQ,www.bioiq.com,"BioIQ provides home lab test kits used to monitor or screen for diabetes, cancer, heart disease, kidney disease, thyroid disorder, osteoporosis, and other chronic health conditions. Information and results are presented to patients via a portal, iPhone, or personal coaching.",,true,,,"undergrad-edu: 
last-name: Moya
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: Rita
email: 
",,"Personal health assessments , "
PruHealth Ltd ,https:www.pruhealth.co.uk/insurance/members,"PruHealth, a UK-based health insurance company, has developed a member portal, called Vitality Interactive. The flash-based portal, allows members to understand their health, set goals to improve their health (risk based), track their progress and importantly redeem rewards for displaying correct behaviors.",,true,,,"undergrad-edu: 
last-name: Pritchard
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Head of Online
first-name: Matthew
email: 
",,"Content, Wellness, Personal health assessments , Coaching and Advisory Services, Self Management tools , "
Imperative Health,www.milife.com,"Imperative Health is a online coaching system that works with your lifestyle. To change lifestyle behaviour using remote, automated systems that adapt the advice they give to individuals. The service covers physical activity, weight and nutrition. It is for people who have cardiovascular risk factors (high blood pressure, diabetes, high cholesterol) and need to take action.",,true,,,"undergrad-edu: 
last-name: Tomkins
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Chief Operating Officer
first-name: Chris 
email: 
",,"Patient/Consumer Communities, Content, Personal health assessments , Self Management tools , Wellness, Coaching and Advisory Services, "
Medical Expert Systems (MXS),www.mxs.fr,"MXS develops intelligent software that help health-conscious people to better balance their nutrition, thereby improving their health and quality of life.  MXS has created on-line services to help patient for self nutritional assessment, nutritional planner and global e-coaching. In French ,,,,, based in France",,true,,,"undergrad-edu: 
last-name: Boisvieux
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Professor, founder and CEO Medical Expert Systems (MXS)
first-name: Jean-François 
email: 
",,"Personal health assessments , Self Management tools , "
About Smiles,mysmileguide.com/,About Smiles has an oral health tracking tool called My Smile Guide which combines on-line personal health assessments  with diagnostic outcomes from dental visits to provide a reliable data set for overall health education. dsgdsgs,,false,,,"undergrad-edu: 
last-name: Ferguson
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: President/CEO 
first-name: Fred
email: 

undergrad-edu: 
last-name: shakyawar
founder: false
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: 
first-name: Ravi 
email: rshakyawar@systematixtechnocrates.com
",,"Personal health assessments , "
BIG direkt gesund,www.big-direkt.de,BIG is the first direct public health insurance in Germany with a stress on digital workflow and online communication. It offers members a portal with health rating functionalities  such as health risk assessment) and healthy living programs. ,,true,,,"undergrad-edu: 
last-name: Neumann
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: CEO
first-name: Frank
email: 
",,"Personal health assessments , Wellness, Other, "
Healthcare Communications Group,http:www.hcg.com,Healthcare Communications Group is a company specializing in patient recruitment and retention in clinical research programs. ,,true,,,"undergrad-edu: 
last-name: Gonzalez
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Manager, Strategy and Communications
first-name: Carmen
email: 

undergrad-edu: 
last-name: Gonzalez
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Manager, Strategy and Communications
first-name: Carmen
email: 
",,"Clinical trials search , Personal health assessments , "
Berkeley HeartLab,www.4myheart.com,Berkeley HeartLab provides genetic and phenotypic testing for heart disease. They use these results to offer a personalized disease management and education program called 4myheart.com to patients to reduce their risk of heart disease. It......s owned by genetic sequencing company Celera ,,true,,,"undergrad-edu: 
last-name: Sitter
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Director, Marketing
first-name: Matthew
email: 

undergrad-edu: 
last-name: Sitter
founder: 
other-edu: 
personnel: 
grad-edu: 
previous-title: 
current-title: Director, Marketing
first-name: Matthew
email: 
",,"Personal health assessments , Self Management tools , "
SensCare,http:heartfitness.senscare.com/,SensCare provides an iPhone based platform for early detection of cardiovascular disease. Mobile phone cameras are used to measure physiological signals and determine cardiovascular health.,,false,,,"undergrad-edu: 
last-name: Mimouni 
founder: true
other-edu: 
personnel: 
grad-edu: Fourier University of Grenoble
previous-title: 
current-title: PhD
first-name: Salim
email: 
",,"Personal health assessments , "
